set_id;reference_yt_id;yt_id;label;mean_sim_neg_ch;mean_sim_neg_cqt;label_author;nlabel_author;category_expert;comment_expert
2447;YQWszrZHBPI;Ut1VsxWbcVE;Other;0.93679035;0.8006516;Version;2;version - different pitch;
350;7WHdnX2cDCQ;uDDB1MGnaMg;Other;0.929904;0.61254525;Version;2;video - other title;
3828;qrO4YZeyl0I;TxpqxIYfilA;Other;0.9265488;0.540352;Version;2;non music intro and metal version;
1035;Mk9yQt7FvCI;CBCyFLSW2aI;Other;0.9214987;0.6005044;Version;2;version - translation;
1397;qPseJvXVVfo;wda9LIcvP0k;Other;0.91830593;0.35606197;Version;2;version - difficult;
1163;e0fzLOjCaJA;yN9auOLr4j8;Other;0.9153228;0.5520186;Version;2;video - no music & music;
1520;P1Y_9mi63ps;kep1aOaHQ-8;Other;0.9151972;0.6582385;Version;2;video - audio quality;
1163;e0fzLOjCaJA;AvMmAJfO-pk;Other;0.9082243;0.44485474;Version;2;video - no music & music;
3100;4tDslyvh3g4;REfpB2NVgtk;Other;0.9016077;0.51277965;Other;1;version - similar ;könnte an den Referenz angelehnt sein
1919;VQgb-jR1MdU;N6gI1Q8OLX8;Other;0.89409137;0.3820253;Other;1;video - no music & music;beides mit Akustik-Gitarre
2487;QKPGbEeuywc;uZgyjmtYevM;Other;0.8927094;0.6253784;Version;2;video - no music & music;Stadion Qualität
4951;yHXx3eh5FRA;oJdktl3kWK8;Other;0.8924909;0.41774195;Version;2;video - no music & music;Referenzsong kommt erst spät
3521;beTsDOBRs8I;qywfSdMxET4;Other;0.87902164;0.45409626;Version;2;video - audio quality;
3218;U7s-EH1Bmbk;ijeXDjS_xvQ;Other;0.8759552;0.46391216;Version;2;unknown;Männlicher Sänger im Cover
4951;yHXx3eh5FRA;yDT4YNM7vSU;Other;0.87332606;0.4628993;Version;2;video - no music & music;the voice show
4931;E5sVhFnrlTw;ZFWC4SiZBao;Other;0.86847275;0.49686086;Other;1;version - similar ;Lana del Rey und Imagine Dragons
3521;beTsDOBRs8I;WWhu2sTAgO0;Other;0.8601933;0.49555975;Version;2;version - mashup/remix;
350;7WHdnX2cDCQ;aii62acsp_E;Other;0.85963637;0.36925244;Version;2;video - no music & music;the voice show
897;gBjY8DagQXs;i8nTNbVhHig;Other;0.84996825;0.47054702;Version;2;version - difficult;langes Intro
484;NZacSRcdN88;QP6LNUKz-oQ;Other;0.84346986;0.3911388;Version;2;unknown;
4844;roqqACI1ABY;lZaTGPjaoE4;Other;0.83939606;0.5923149;Version;2;video - no music & music;reaction
1210;CM-EgnGvySA;Y2boAKLqakk;Other;0.8338156;0.40157205;Version;2;video - no music & music;the voice show
5159;ycrhIpd4ZWU;EFuBvEt84OI;Other;0.83154476;0.24906056;Version;2;video - no music & music;Film scene cocktail
2917;TsjJeBpsU-o;yA6ssDKVbOc;Other;0.82779616;0.40062457;Other;1;version - similar ;
1297;knxBue4jnUA;Ezt-NlP2-uI;Other;0.8264711;0.32019955;Version;2;version - mashup/remix;
369;6U_2UAgIOsY;mjhjpzzMElw;Other;0.826186;0.28503454;Other;1;version - similar ;Karaoke von anderem Song
1976;x4ixBuhQGsw;Kc71KZG87X4;Other;0.82553047;0.32066417;Other;1;version - similar ;
3909;4fndeDfaWCg;vPv5eIObAKs;Other;0.82471967;0.13500822;Version;2;video - no music & music;vocal only
2195;j7JF6tf7OSQ;e_fZbUpGplA;Other;0.82463735;0.42829993;Version;2;version - mashup/remix;
4237;xzhNRwsebfE;dzJfu2wX0Ck;Other;0.8188008;0.30693537;Version;2;video - multiple Songs;Karaoke aufgenommen in Bar
1163;e0fzLOjCaJA;i4aCCJnz9mc;Other;0.81418496;0.26860404;Version;2;video - no music & music;
2619;L7BjF2rceTw;RbBb7IMvMaw;Other;0.814114;0.33783138;Other;1;version - similar ;beides Rock
81;P6tNV3DyaFU;gssRNw-Zt-4;Other;0.81389475;0.27224383;Other;1;version - same artist;both Bossa Nova (selber Komponist)
624;FaUpLStwCl8;ddZ-0K1OmQo;Other;0.8125631;0.26495355;Other;1;version - same artist;
81;P6tNV3DyaFU;AdSyTDp0Ssg;Other;0.8103774;0.24836905;Other;1;version - same artist;both Bossa Nova (selber Komponist)
81;P6tNV3DyaFU;raNc3s-coD4;Other;0.8083965;0.2157989;Other;1;version - same artist;both Bossa Nova (selber Komponist)
1393;9-V0lwnWVTA;LsyLgAdyJs4;Other;0.8072301;0.31589118;Other;1;version - same artist;both James Brown
5326;-4wkVoCFm8U;uIBFkC_Pr_Q;Other;0.8066674;0.31636137;Other;1;version - similar ;beides Blues
4951;yHXx3eh5FRA;6W5pq4bIzIw;Other;0.80541855;0.36908874;Version;2;version - mashup/remix;
2195;j7JF6tf7OSQ;a2giXO6eyuI;Other;0.8031044;0.30425844;Other;1;version - same artist;beides Adele
3909;4fndeDfaWCg;T7gOHN9zw40;Other;0.7994199;0.35464567;Other;1;version - same artist;beides Backstreet boys
4504;HreJxxfzrMw;OYYviOqGoJs;Other;0.7986656;0.27271324;Other;1;unknown;
3909;4fndeDfaWCg;J47YIH1XCGE;Other;0.79845643;0.3245295;Other;1;version - same artist;beides Backstreet boys
58;mEl_eQQ_q0c;XXkTKkspQBI;Other;0.7963221;0.24465474;Other;1;version - similar ;
4931;E5sVhFnrlTw;mvqWiR8xYzc;Other;0.794882;0.015849737;Other;1;unknown;Video Gameplay mit nur kurzer Musik
3909;4fndeDfaWCg;4iWm-mUToDg;Other;0.79478335;0.29488415;Other;1;version - same artist;
2487;QKPGbEeuywc;vsSZU2SOpvM;Other;0.7914345;0.36824927;Version;2;video - audio quality;
3780;YEfJfkwl3Sw;TDe1DqxwJoc;Other;0.79001147;0.31712258;Other;1;version - similar ;Dont wanne miss a thing und Oasis Song
667;TLV4_xaYynY;D6CKh7-EQAM;Other;0.7898336;0.3196683;Other;1;version - similar ;Jimi Hendrix vs. Rolling Stones 
3780;YEfJfkwl3Sw;ZgalAdgEd-E;Other;0.7897349;0.31292388;Other;1;version - similar ;beides langsam mit Gitarre und Chords
3220;-UvtOQnPE5c;bHXR2_0DWXw;Other;0.7884515;0.36462155;Other;1;unknown;ABBA vs. anderen Song
1210;CM-EgnGvySA;LO6OaR5PK_w;Other;0.7873166;0.4385755;Version;2;video - no music & music;
3436;7W_zayTaGrQ;gStcwRdSr-Y;Other;0.78696877;0.101383604;Other;1;video - no music & music;
1009;3HetQa0eyYk;hBp4dgE7Bho;Other;0.78623515;0.33798447;Other;1;version - same artist;
1035;Mk9yQt7FvCI;jH4YI1faPwU;Other;0.7852069;0.312374;Other;1;unknown;
1009;3HetQa0eyYk;XekMkIJ843w;Other;0.7852016;0.3519572;Other;1;version - same artist;
2618;u0XxFRuyD_s;gLFWRDsx5AI;Other;0.7820843;0.24270426;Other;1;unknown;
2156;cZ1I9WXmIbY;xoNDAUNQXCE;Other;0.7812065;0.4292755;Version;2;version - mashup/remix;
58;mEl_eQQ_q0c;B_rt1JsAdQs;Other;0.77873665;0.3090083;Other;1;version - similar ;beides langsam
81;P6tNV3DyaFU;tZP1WNqbjmA;Other;0.7779754;0.13412997;Other;1;beides Bossanova;
4148;pPaDcTnXs6s;afzmwAKUppU;Other;0.7779658;0.08927301;Other;1;unknown;
5326;-4wkVoCFm8U;LR-T2qTLF6o;Other;0.7758167;0.22766457;Other;1;unknown;
526;97PAY9wl63E;EWR63pAt6vo;Other;0.775769;0.22416694;Other;1;version - similar ;
1680;GPC3vj_qDVU;CCIG6nbyiUM;Other;0.77511203;0.2619312;Other;1;unknown;
1393;9-V0lwnWVTA;DvePmN_c0ok;Other;0.77446824;0.18768275;Other;1;unknown;
4237;xzhNRwsebfE;bGbYWufqPyY;Other;0.77392304;0.37763077;Other;1;video - same song title;
4806;xMORbXArOc4;H_yju_BPzQg;Other;0.77370155;0.19967487;Other;1;version - similar ;
4148;pPaDcTnXs6s;vgpcEYkj0hQ;Other;0.7735054;0.28636178;Other;1;unknown;
81;P6tNV3DyaFU;nkPNvuxeiSE;Other;0.77346605;0.20465636;Other;1;version - similar ;
214;55XIdavZxCQ;s_M6qAQYfrw;Other;0.77299947;0.2621011;Other;1;unknown;
2629;oriSHsk9NSU;WcWA1LoeWU4;Other;0.77288485;0.28749514;Other;1;version - same artist;
4478;W68CZUT6FaE;CbHeVxjergo;Other;0.77213824;0.22987922;Other;1;unknown;
1004;hTWKbfoikeg;xUiWQJVnYQE;Other;0.77138615;0.264753;Other;1;Nirvana chord mashup;
3436;7W_zayTaGrQ;WzRA9UzuU8c;Other;0.77124923;0.15994684;Other;1;unknown;
4806;xMORbXArOc4;dmcNbsLCpBQ;Other;0.7709268;0.17275807;Other;1;unknown;
1944;EyAbCbgiGFg;DVzcQ4_khsM;Other;0.77028966;0.3425033;Other;1;version - same artist;
348;k6_8c0CyK3c;kKlzUKLOm_U;Other;0.76960754;0.26956376;Other;1;version - same artist;beides Blues
1536;4rG0xVfW_0Q;HU0SZXcNNbY;Other;0.76947814;0.15103236;Other;1;unkown;
1009;3HetQa0eyYk;38GjUF2IS18;Other;0.7690364;0.29511383;Version;2;version - vocal only;
3828;qrO4YZeyl0I;wCVukDiRsNs;Other;0.76882094;0.41771135;Other;1;version - same artist;
1393;9-V0lwnWVTA;-D48-9ZIdRY;Other;0.76876295;0.2504842;Other;1;version - same genre;beides Blues
1074;Am38jAK38DU;AiIBKcd4m5Q;Other;0.76845473;0.24023473;Other;1;unkown;
4504;HreJxxfzrMw;Q3Bp1QVVieM;Other;0.76840407;0.27875093;Other;1;version - same artist;
2273;DYxWF-A2zq4;KGD2N5hJ2e0;Other;0.76822805;0.21018717;Other;1;unknown;
1474;IXdNnw99-Ic;JwYX52BP2Sk;Other;0.7680159;0.34334275;Other;1;version - same artist;
1385;MRsDEuV9sS4;pvKUttYs5ow;Other;0.76747566;0.21116553;Other;1;version - same artist;
4504;HreJxxfzrMw;_ywtW9MXRPA;Other;0.76740223;0.2880215;Other;1;unknown;
2023;wOG5EBGOktw;wJ5s6DqWiyI;Other;0.7670776;0.25248855;Other;1;version - similar ;
624;FaUpLStwCl8;Fd9446M-ASc;Other;0.7670586;0.26631528;Version;2;version - vocal only;
2619;L7BjF2rceTw;z5thQUS3ZcU;Other;0.7669327;0.059394058;Other;1;unknown;
1536;4rG0xVfW_0Q;doLyYu_3eUU;Other;0.7664626;0.2626913;Other;1;version - similar ;
2618;u0XxFRuyD_s;sRYLFVOY1RI;Other;0.7663299;0.3867185;Other;1;unknown;
1009;3HetQa0eyYk;3QGMCSCFoKA;Other;0.7651186;0.36701822;Other;1;unknown;
1004;hTWKbfoikeg;do0s8NDIOtQ;Other;0.7647269;0.382265;Version;2;version - mashup/remix;
3972;WN7mdpRUTsA;8KO_5JHxbCc;Other;0.76457024;0.23976365;Other;1;version - same artist;
3436;7W_zayTaGrQ;pkV0nplBbdU;Other;0.7641257;0.06764511;Other;1;unknown;
1848;SSvhWM9s5SE;dPZRDWLujsQ;Other;0.76396626;0.29271686;Other;1;version - same artist;
4504;HreJxxfzrMw;snILjFUkk_A;Other;0.76371455;0.36170653;Other;1;unknown;
1210;CM-EgnGvySA;enJiLuH9YUA;Other;0.7630208;0.3789404;Other;1;version - similar ;
1521;MMjKNM_Q3S0;hLQl3WQQoQ0;Other;0.762979;0.35419774;Other;1;unknown;
3521;beTsDOBRs8I;h3Yrhv33Zb8;Other;0.7629422;0.2534484;Other;1;unknown;
1162;e0fzLOjCaJA;LBrllMY7mrY;Other;0.7625718;0.25928128;Other;1;unknown;
