set_id,reference_yt_id,yt_id,comment_expert
21,STuFITcXas0,AmTcG2W6N7Q,
96,1s_5oZqqVQk,TsLhh0MVc0M,
348,k6_8c0CyK3c,ss_rk-RITts,live concert
369,6U_2UAgIOsY,kiYqPSDA9BQ,parody
369,6U_2UAgIOsY,uakmKGAwZKA,
369,6U_2UAgIOsY,zldHBEqI9gY,
526,97PAY9wl63E,VX9syCv8-Is,
629,EBxk1Oq_ysE,Pu8JO56fwt8,the voice
667,TLV4_xaYynY,FHNlkS4T0LY,
724,9nPZE2DCZpY,PQelnBwxYMw,
724,9nPZE2DCZpY,egsPhiIW7nI,
897,gBjY8DagQXs,72fTwwijaZw,reaction to instrumental cover
897,gBjY8DagQXs,EPM3I8xKTP4,
897,gBjY8DagQXs,JEXuiOJ2lJo,
897,gBjY8DagQXs,LmF7TJwUiF4,
897,gBjY8DagQXs,PjkmmTZXRjU,
897,gBjY8DagQXs,bfbmBIWuoMo,
897,gBjY8DagQXs,oYZl_olCUXg,
1163,e0fzLOjCaJA,copBvYVNHnA,
1205,IgJq6v6gA_4,2Xigou7ld7I,
1205,IgJq6v6gA_4,UFeSHBf4G_I,
1211,JsgJTvGscF4,KATpLCm8tlg,
1297,knxBue4jnUA,VkDnVhy9kAk,
1297,knxBue4jnUA,biAVjLYHqMk,show
1332,viCwfegDamw,Kmd65MVsO70,
1385,MRsDEuV9sS4,Le4eqSw6GMY,show
1520,P1Y_9mi63ps,UilhsrAQAzU,
1520,P1Y_9mi63ps,tE-kmcgSBVo,karaoke live
1680,GPC3vj_qDVU,j3Uo24iNA4k,
1680,GPC3vj_qDVU,rZs2NvQy3bY,
2023,wOG5EBGOktw,ydedLa433q0,parody
2195,j7JF6tf7OSQ,j1ZkAKLL_hA,sped up
2447,YQWszrZHBPI,ROdEL1jlS98,
2487,QKPGbEeuywc,hqL_RJ3DisU,
3436,7W_zayTaGrQ,XSvGdfOfLFw,also background music
3436,7W_zayTaGrQ,u6hgepHMjdE,
3558,kieGY9dXDyM,6CEIXOtcyrM,sped up
3780,YEfJfkwl3Sw,3dg9b3_Hals,the voice 
3828,qrO4YZeyl0I,9aIBy-t2Lg8,
3913,iqb2zGGvEsI,NlkXGul1FlM,
3913,iqb2zGGvEsI,ZQP5ydSKf6c,
3913,iqb2zGGvEsI,vjJ45pJ26rc,
3972,WN7mdpRUTsA,V6tWGAk65mc,
4148,pPaDcTnXs6s,-lDuh9wKo-s,
4148,pPaDcTnXs6s,HNa1dR-3IRo,also nonmusic
4478,W68CZUT6FaE,P1O3OlRzphE,
4478,W68CZUT6FaE,nMIHEWGnpkk,
4844,roqqACI1ABY,7WDOGRKic1c,reaction
4844,roqqACI1ABY,M54QlTPgwzU,reaction
4931,E5sVhFnrlTw,1oAb4LqUvas,
4931,E5sVhFnrlTw,Wh8Bgp7bO3I,kayaking video
5395,QdUDFkuUrN8,0JtduZyMKaY,verlangsamt
5395,QdUDFkuUrN8,vMDL3U798CM,live karaoke
21,STuFITcXas0,ODsC3nuGluE,
1210,CM-EgnGvySA,HloB3xa28S8,the voice
922,po2y0gKBceY,Pe6dgDGed9Q,
3913,iqb2zGGvEsI,oIb9QUGjdIc,
484,NZacSRcdN88,gx0AY2pS0KI,
1928,Dle5XEVmwCk,16Ky61VCCCg,
1210,CM-EgnGvySA,lj-CXo3GwJ0,acoustic cove
2858,UtZWYsJlGPo,8-dnB9yi_0o,
1928,Dle5XEVmwCk,nUw8MpJBy3k,drum tutorial
1385,MRsDEuV9sS4,2fGnPQFY0KM,low quality
1520,P1Y_9mi63ps,cX-Lwrgyg34,karaoke live
348,k6_8c0CyK3c,bqemqb05rJY,
1385,MRsDEuV9sS4,wxkZG1FzVQ0,
369,6U_2UAgIOsY,VOtqWNQrSPo,maybe length
4951,yHXx3eh5FRA,T8kOzzfnpP4,
1332,viCwfegDamw,JcY7Gxdlc38,
3828,qrO4YZeyl0I,HmrRv7uQaEQ,bad romance challenge
63,uhWb-Avb9Yc,tgBgbuq6dp8,
1297,knxBue4jnUA,ENX8J1Itv8A,
348,k6_8c0CyK3c,dnKWnwGfUuU,
2858,UtZWYsJlGPo,eIMOMeah6Ug,Film snippet
81,P6tNV3DyaFU,0eP_aEyXTfA,
81,P6tNV3DyaFU,5rJbYDh1lVw,
1333,lUb02EGeMuA,buqD_rWOR8E,guitar demo video
3828,qrO4YZeyl0I,Shk2n-4YkCU,bad romance challenge
2286,ky4xcWU7Z2U,flQM49WaCdw,
1333,lUb02EGeMuA,4Ssj11CJba0,
3584,01Kb94g3_Dg,m9fWu0TJuaM,generated piano
58,mEl_eQQ_q0c,7ZA3HIGsPM0,
58,mEl_eQQ_q0c,Q7sd7EhnB44,
1944,EyAbCbgiGFg,5cUitaVVCfY,
3792,QdcxG65szNU,dkNfNR1WYMY,both metal
1280,UkGXUn0Kuuw,t-kR_3QTvIk,
1009,3HetQa0eyYk,UAHr5VcUI3Q,
96,1s_5oZqqVQk,girdko2YOjQ,
1210,CM-EgnGvySA,WJv20c2flwY,the voice
369,6U_2UAgIOsY,u-WPUaje3As,
1520,P1Y_9mi63ps,tMJV7u1Wbtg,
1004,hTWKbfoikeg,lUHaXkcciEs,
629,EBxk1Oq_ysE,7aWQAHYHu7o,
3780,YEfJfkwl3Sw,bg6eORshS_M,
2273,DYxWF-A2zq4,wTaPhQAZdzA,
2273,DYxWF-A2zq4,RpoSnnjJ4YI,
3792,QdcxG65szNU,woca_kymxjM,
3952,zLN3-j3WxFQ,-4zi1kri8FE,
2273,DYxWF-A2zq4,f88FmExeyQ8,
1520,P1Y_9mi63ps,t7wfdrxIyLY,
1333,lUb02EGeMuA,W6U9h2S_R5k,
1074,Am38jAK38DU,o0ygIfzs3mI,
4931,E5sVhFnrlTw,4NS9twZ2-n8,
4844,roqqACI1ABY,Vjf-esIdxWc,
1385,MRsDEuV9sS4,B26Dzrf-LVQ,
4951,yHXx3eh5FRA,pxAamoB0c0A,
96,1s_5oZqqVQk,JmSXU6Yy45I,vocal cover
81,P6tNV3DyaFU,xT-hG6-Hk-Y,vocal cover
3780,YEfJfkwl3Sw,wTLjssYFXBQ,vocal cover
2195,j7JF6tf7OSQ,-j5Jb644eF8,vocal cover
1944,EyAbCbgiGFg,NpOsY6HTgtI,vocal cover
369,6U_2UAgIOsY,hM7Ntv8p-DM,
3436,7W_zayTaGrQ,-gznKFKQTOw,
3780,YEfJfkwl3Sw,7I9-w_iqwYg,vocal cover
4844,roqqACI1ABY,xgP7eOoPAEU,
1944,EyAbCbgiGFg,eJW9N-h8UgI,
4806,xMORbXArOc4,C9V7QNXaftI,vocal cover
2619,L7BjF2rceTw,OhKR61y7SlQ,
3792,QdcxG65szNU,rOj9RJtkYH8,
1680,GPC3vj_qDVU,cixhJpyTWko,extracted vocals
1333,lUb02EGeMuA,y-2MA5H0N8A,
1536,4rG0xVfW_0Q,_H234Qmgk9o,
1944,EyAbCbgiGFg,ETomP5GD1k0,vocal cover
3909,4fndeDfaWCg,lyFZPc-T5So,vocal cover
369,6U_2UAgIOsY,doXn7j-LOV8,
4998,VP87KQOxOFc,647Vrn5_oSY,
4998,VP87KQOxOFc,A3rWtrxknkw,
2195,j7JF6tf7OSQ,24AKYyNusvs,vocal cover
3792,QdcxG65szNU,CjJgVHIdmqw,
1009,3HetQa0eyYk,hBp4dgE7Bho,Gleicher Künstler
1848,SSvhWM9s5SE,sFAoWwUwknc,Gleicher Künstler
838,TtGrYYTRcAg,gLF-_Z8TK1k,Musikvideo mit Intro ohne Musik
3484,MNcQnf7SL-A,1k6ZT3mN5Zc,Filmszene mit Song im Hintergrund
1035,Mk9yQt7FvCI,CBCyFLSW2aI,
3952,zLN3-j3WxFQ,n-mq0uJ7rlM,Konzertausschnitt mit Vorrede
3147,8NZBljRfXjU,CxVw_2JWVEk,Video mit Hintergrundmusik
3016,R0HUOfpQI_g,fLWMfNi_hyc,Video mit Hintergrundmusik
3792,QdcxG65szNU,WfmXJuurKH8,Gleicher Künstler
81,P6tNV3DyaFU,raNc3s-coD4,Konzertausschnitt mit Vorrede
2487,QKPGbEeuywc,9zneipHoPhA,"Schelchte Audioqualität, Musik nur sehr leise zu hören mit Controllergeräuschen im Vordergrund"
2195,j7JF6tf7OSQ,a2giXO6eyuI,Gleicher Künstler
157,Wo4GJ6YdDeY,2AuDhWiO2D4,Video mit Hintergrundmusik
2215,JBWQqWxTNQk,hlkEQXUdb0E,
2629,oriSHsk9NSU,GsO-lTg2JyE,Kandidatenvideo ist nicht mehr auf YouTube
765,YaTQ7HMo1y4,zkxt8YKIaVU,"Extremer Remix, sehr experimentelle Musik"
3016,R0HUOfpQI_g,DjdFn1RYHDE,Video mit Hintergrundmusik
1241,V8yQFE1kgbU,mL6u-AuP370,Video mit Hintergrundmusik
2023,wOG5EBGOktw,EDz0FKEJYRM,Ähnliche Musik
3792,QdcxG65szNU,A9fQPzZ1-hg,Video mit Hintergrundmusik
1393,9-V0lwnWVTA,3U9P4-ac0Lc,Video mit Hintergrundmusik
2023,wOG5EBGOktw,2H39R2if3NM,Musik-Reaction-Video
2286,ky4xcWU7Z2U,0OFpWbD2tTA,Video mit Hintergrundmusik
3909,4fndeDfaWCg,J47YIH1XCGE,Gleicher Künstler
624,FaUpLStwCl8,35K6vQRt67g,
694,x_QkY8g_fHU,9kA9gY-svvk,Video mit Hintergrundmusik
667,TLV4_xaYynY,dg9-mAXlglc,Gleicher Künstler
4806,xMORbXArOc4,Q1vjzX0EoOI,Eishockeyspiel mit Livemusik
2447,YQWszrZHBPI,Ut1VsxWbcVE,
350,7WHdnX2cDCQ,uDDB1MGnaMg,
3828,qrO4YZeyl0I,TxpqxIYfilA,
1035,Mk9yQt7FvCI,CBCyFLSW2aI,
1397,qPseJvXVVfo,wda9LIcvP0k,
1163,e0fzLOjCaJA,yN9auOLr4j8,
1520,P1Y_9mi63ps,kep1aOaHQ-8,
1163,e0fzLOjCaJA,AvMmAJfO-pk,
2487,QKPGbEeuywc,uZgyjmtYevM,"Qualität, weil im Stadion"
4951,yHXx3eh5FRA,oJdktl3kWK8,Referenzsong kommt erst spät
3521,beTsDOBRs8I,qywfSdMxET4,
3218,U7s-EH1Bmbk,ijeXDjS_xvQ,
4951,yHXx3eh5FRA,yDT4YNM7vSU,the voice show
3521,beTsDOBRs8I,WWhu2sTAgO0,
350,7WHdnX2cDCQ,aii62acsp_E,the voice show
897,gBjY8DagQXs,i8nTNbVhHig,langes Intro
484,NZacSRcdN88,QP6LNUKz-oQ,
4844,roqqACI1ABY,lZaTGPjaoE4,reaction
1210,CM-EgnGvySA,Y2boAKLqakk,the voice show
5159,ycrhIpd4ZWU,EFuBvEt84OI,"Filmszene ""Cocktail"""
1297,knxBue4jnUA,Ezt-NlP2-uI,
3909,4fndeDfaWCg,vPv5eIObAKs,vocal only
2195,j7JF6tf7OSQ,e_fZbUpGplA,
4237,xzhNRwsebfE,dzJfu2wX0Ck,Karaoke aufgenommen in Bar
1163,e0fzLOjCaJA,i4aCCJnz9mc,
4951,yHXx3eh5FRA,6W5pq4bIzIw,
2487,QKPGbEeuywc,vsSZU2SOpvM,
1210,CM-EgnGvySA,LO6OaR5PK_w,
2156,cZ1I9WXmIbY,xoNDAUNQXCE,
1009,3HetQa0eyYk,38GjUF2IS18,
624,FaUpLStwCl8,Fd9446M-ASc,
1004,hTWKbfoikeg,do0s8NDIOtQ,
2447,YQWszrZHBPI,Ut1VsxWbcVE,
350,7WHdnX2cDCQ,uDDB1MGnaMg,
3828,qrO4YZeyl0I,TxpqxIYfilA,
1035,Mk9yQt7FvCI,CBCyFLSW2aI,
1397,qPseJvXVVfo,wda9LIcvP0k,
1163,e0fzLOjCaJA,yN9auOLr4j8,
1520,P1Y_9mi63ps,kep1aOaHQ-8,
1163,e0fzLOjCaJA,AvMmAJfO-pk,
3100,4tDslyvh3g4,REfpB2NVgtk,könnte an den Referenz angelehnt sein
1919,VQgb-jR1MdU,N6gI1Q8OLX8,beides mit Akustik-Gitarre
2487,QKPGbEeuywc,uZgyjmtYevM,Stadion Qualität
4951,yHXx3eh5FRA,oJdktl3kWK8,Referenzsong kommt erst spät
3521,beTsDOBRs8I,qywfSdMxET4,
3218,U7s-EH1Bmbk,ijeXDjS_xvQ,Männlicher Sänger im Cover
4951,yHXx3eh5FRA,yDT4YNM7vSU,the voice show
4931,E5sVhFnrlTw,ZFWC4SiZBao,Lana del Rey und Imagine Dragons
3521,beTsDOBRs8I,WWhu2sTAgO0,
350,7WHdnX2cDCQ,aii62acsp_E,the voice show
897,gBjY8DagQXs,i8nTNbVhHig,langes Intro
484,NZacSRcdN88,QP6LNUKz-oQ,
4844,roqqACI1ABY,lZaTGPjaoE4,reaction
1210,CM-EgnGvySA,Y2boAKLqakk,the voice show
5159,ycrhIpd4ZWU,EFuBvEt84OI,Film scene cocktail
2917,TsjJeBpsU-o,yA6ssDKVbOc,
1297,knxBue4jnUA,Ezt-NlP2-uI,
369,6U_2UAgIOsY,mjhjpzzMElw,Karaoke von anderem Song
1976,x4ixBuhQGsw,Kc71KZG87X4,
3909,4fndeDfaWCg,vPv5eIObAKs,vocal only
2195,j7JF6tf7OSQ,e_fZbUpGplA,
4237,xzhNRwsebfE,dzJfu2wX0Ck,Karaoke aufgenommen in Bar
1163,e0fzLOjCaJA,i4aCCJnz9mc,
2619,L7BjF2rceTw,RbBb7IMvMaw,beides Rock
81,P6tNV3DyaFU,gssRNw-Zt-4,both Bossa Nova (selber Komponist)
624,FaUpLStwCl8,ddZ-0K1OmQo,
81,P6tNV3DyaFU,AdSyTDp0Ssg,both Bossa Nova (selber Komponist)
81,P6tNV3DyaFU,raNc3s-coD4,both Bossa Nova (selber Komponist)
1393,9-V0lwnWVTA,LsyLgAdyJs4,both James Brown
5326,-4wkVoCFm8U,uIBFkC_Pr_Q,beides Blues
4951,yHXx3eh5FRA,6W5pq4bIzIw,
2195,j7JF6tf7OSQ,a2giXO6eyuI,beides Adele
3909,4fndeDfaWCg,T7gOHN9zw40,beides Backstreet boys
4504,HreJxxfzrMw,OYYviOqGoJs,
3909,4fndeDfaWCg,J47YIH1XCGE,beides Backstreet boys
58,mEl_eQQ_q0c,XXkTKkspQBI,
4931,E5sVhFnrlTw,mvqWiR8xYzc,Video Gameplay mit nur kurzer Musik
3909,4fndeDfaWCg,4iWm-mUToDg,
2487,QKPGbEeuywc,vsSZU2SOpvM,
3780,YEfJfkwl3Sw,TDe1DqxwJoc,Dont wanne miss a thing und Oasis Song
667,TLV4_xaYynY,D6CKh7-EQAM,Jimi Hendrix vs. Rolling Stones 
3780,YEfJfkwl3Sw,ZgalAdgEd-E,beides langsam mit Gitarre und Chords
3220,-UvtOQnPE5c,bHXR2_0DWXw,ABBA vs. anderen Song
1210,CM-EgnGvySA,LO6OaR5PK_w,
3436,7W_zayTaGrQ,gStcwRdSr-Y,
1009,3HetQa0eyYk,hBp4dgE7Bho,
1035,Mk9yQt7FvCI,jH4YI1faPwU,
1009,3HetQa0eyYk,XekMkIJ843w,
2618,u0XxFRuyD_s,gLFWRDsx5AI,
2156,cZ1I9WXmIbY,xoNDAUNQXCE,
58,mEl_eQQ_q0c,B_rt1JsAdQs,beides langsam
81,P6tNV3DyaFU,tZP1WNqbjmA,
4148,pPaDcTnXs6s,afzmwAKUppU,
5326,-4wkVoCFm8U,LR-T2qTLF6o,
526,97PAY9wl63E,EWR63pAt6vo,
1680,GPC3vj_qDVU,CCIG6nbyiUM,
1393,9-V0lwnWVTA,DvePmN_c0ok,
4237,xzhNRwsebfE,bGbYWufqPyY,
4806,xMORbXArOc4,H_yju_BPzQg,
4148,pPaDcTnXs6s,vgpcEYkj0hQ,
81,P6tNV3DyaFU,nkPNvuxeiSE,
214,55XIdavZxCQ,s_M6qAQYfrw,
2629,oriSHsk9NSU,WcWA1LoeWU4,
4478,W68CZUT6FaE,CbHeVxjergo,
1004,hTWKbfoikeg,xUiWQJVnYQE,
3436,7W_zayTaGrQ,WzRA9UzuU8c,
4806,xMORbXArOc4,dmcNbsLCpBQ,
1944,EyAbCbgiGFg,DVzcQ4_khsM,
348,k6_8c0CyK3c,kKlzUKLOm_U,beides Blues
1536,4rG0xVfW_0Q,HU0SZXcNNbY,
1009,3HetQa0eyYk,38GjUF2IS18,
3828,qrO4YZeyl0I,wCVukDiRsNs,
1393,9-V0lwnWVTA,-D48-9ZIdRY,beides Blues
1074,Am38jAK38DU,AiIBKcd4m5Q,
4504,HreJxxfzrMw,Q3Bp1QVVieM,
2273,DYxWF-A2zq4,KGD2N5hJ2e0,
1474,IXdNnw99-Ic,JwYX52BP2Sk,
1385,MRsDEuV9sS4,pvKUttYs5ow,
4504,HreJxxfzrMw,_ywtW9MXRPA,
2023,wOG5EBGOktw,wJ5s6DqWiyI,
624,FaUpLStwCl8,Fd9446M-ASc,
2619,L7BjF2rceTw,z5thQUS3ZcU,
1536,4rG0xVfW_0Q,doLyYu_3eUU,
2618,u0XxFRuyD_s,sRYLFVOY1RI,
1009,3HetQa0eyYk,3QGMCSCFoKA,
1004,hTWKbfoikeg,do0s8NDIOtQ,
3972,WN7mdpRUTsA,8KO_5JHxbCc,
3436,7W_zayTaGrQ,pkV0nplBbdU,
1848,SSvhWM9s5SE,dPZRDWLujsQ,
4504,HreJxxfzrMw,snILjFUkk_A,
1210,CM-EgnGvySA,enJiLuH9YUA,
1521,MMjKNM_Q3S0,hLQl3WQQoQ0,
3521,beTsDOBRs8I,h3Yrhv33Zb8,
1162,e0fzLOjCaJA,LBrllMY7mrY,
