set_id;ver_id;reference_yt_id;candidate_yt_id;sample_group;worker_ind0;worker_ind1;worker_ind2;worker_ind3;worker_ind4
21;111;STuFITcXas0;AmTcG2W6N7Q;re-move_favs;2.0;2.0;2.0;;
21;111;STuFITcXas0;FUPbOa6wvAU;re-move_favs;1.0;1.0;1.0;;
21;111;STuFITcXas0;Lxk-9VFycjc;mutual_unconfident;1.0;1.0;1.0;;
21;111;STuFITcXas0;ODsC3nuGluE;ditto_favs;2.0;2.0;2.0;;
21;111;STuFITcXas0;Qkn2PFxFe1Y;ditto_favs;1.0;1.0;1.0;;
21;111;STuFITcXas0;bUTklFbeZWE;mutual_unconfident;1.0;1.0;1.0;;
21;111;STuFITcXas0;dHoo6LAK_HA;re-move_favs;1.0;1.0;1.0;;
21;111;STuFITcXas0;uwevOLbBrd8;ditto_favs;1.0;1.0;1.0;;
21;111;STuFITcXas0;zCWJQEnzp8Y;mutual_unconfident;1.0;1.0;1.0;;
58;100;mEl_eQQ_q0c;0u0M4CMq7uI;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
58;100;mEl_eQQ_q0c;7ZA3HIGsPM0;ditto_favs;2.0;2.0;1.0;1.0;2.0
58;100;mEl_eQQ_q0c;B_rt1JsAdQs;re-move_favs;2.0;2.0;1.0;1.0;1.0
58;100;mEl_eQQ_q0c;GgiCroHhyZQ;ditto_favs;0.0;0.0;0.0;0.0;0.0
58;100;mEl_eQQ_q0c;Q7sd7EhnB44;re-move_favs;2.0;2.0;2.0;1.0;1.0
58;100;mEl_eQQ_q0c;XXkTKkspQBI;re-move_favs;1.0;1.0;1.0;1.0;1.0
58;100;mEl_eQQ_q0c;dWad144G8pQ;mutual_unconfident;1.0;1.0;2.0;1.0;0.0
58;100;mEl_eQQ_q0c;kMU2S4G7qkY;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
58;100;mEl_eQQ_q0c;wvm0nOtExb0;ditto_favs;1.0;1.0;1.0;1.0;1.0
63;28;uhWb-Avb9Yc;7BvN_0PAqlQ;mutual_unconfident;1.0;1.0;1.0;;
63;28;uhWb-Avb9Yc;BSByOeew1rU;ditto_favs;1.0;1.0;1.0;;
63;28;uhWb-Avb9Yc;BaJwCYzFRWU;mutual_unconfident;2.0;3.0;0.0;;
63;28;uhWb-Avb9Yc;DvTVMf9fLJg;ditto_favs;1.0;1.0;1.0;;
63;28;uhWb-Avb9Yc;FhIBYl-WMQc;re-move_favs;1.0;1.0;1.0;;
63;28;uhWb-Avb9Yc;SxwP9FHtFiE;mutual_unconfident;1.0;1.0;1.0;;
63;28;uhWb-Avb9Yc;eKPUD81KuBY;re-move_favs;2.0;1.0;1.0;;
63;28;uhWb-Avb9Yc;tgBgbuq6dp8;ditto_favs;2.0;2.0;2.0;;
63;28;uhWb-Avb9Yc;zowz-EU9bI0;re-move_favs;1.0;0.0;1.0;;
81;0;P6tNV3DyaFU;0eP_aEyXTfA;ditto_favs;2.0;2.0;3.0;2.0;2.0
81;0;P6tNV3DyaFU;5rJbYDh1lVw;ditto_favs;2.0;2.0;3.0;2.0;2.0
81;0;P6tNV3DyaFU;AdSyTDp0Ssg;re-move_favs;1.0;1.0;1.0;1.0;1.0
81;0;P6tNV3DyaFU;gssRNw-Zt-4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
81;0;P6tNV3DyaFU;nkPNvuxeiSE;mutual_unconfident;1.0;3.0;1.0;1.0;1.0
81;0;P6tNV3DyaFU;raNc3s-coD4;re-move_favs;0.0;0.0;0.0;0.0;1.0
81;0;P6tNV3DyaFU;tZP1WNqbjmA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
81;0;P6tNV3DyaFU;w73hEZKnDeA;re-move_favs;1.0;1.0;1.0;1.0;1.0
81;0;P6tNV3DyaFU;xT-hG6-Hk-Y;ditto_favs;2.0;2.0;3.0;2.0;2.0
96;33;1s_5oZqqVQk;86jeSodhfXw;ditto_favs;1.0;1.0;1.0;1.0;1.0
96;33;1s_5oZqqVQk;JmSXU6Yy45I;ditto_favs;2.0;0.0;1.0;2.0;2.0
96;33;1s_5oZqqVQk;QbIphnGyAbE;re-move_favs;1.0;1.0;2.0;1.0;1.0
96;33;1s_5oZqqVQk;TsLhh0MVc0M;mutual_unconfident;2.0;1.0;1.0;2.0;2.0
96;33;1s_5oZqqVQk;XxfBytzK6e4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
96;33;1s_5oZqqVQk;_MTXEMceIEw;ditto_favs;0.0;0.0;2.0;0.0;0.0
96;33;1s_5oZqqVQk;dWRCooFKk3c;mutual_unconfident;1.0;2.0;1.0;1.0;1.0
96;33;1s_5oZqqVQk;girdko2YOjQ;re-move_favs;2.0;1.0;1.0;2.0;2.0
96;33;1s_5oZqqVQk;jWHr3cA7ApM;re-move_favs;1.0;1.0;1.0;2.0;2.0
157;18;Wo4GJ6YdDeY;-8HPq5zFM3M;ditto_favs;1.0;1.0;2.0;;
157;18;Wo4GJ6YdDeY;26nq96at878;mutual_unconfident;1.0;2.0;2.0;;
157;18;Wo4GJ6YdDeY;2AuDhWiO2D4;re-move_favs;1.0;0.0;1.0;;
157;18;Wo4GJ6YdDeY;7yg05svXp98;re-move_favs;1.0;1.0;1.0;;
157;18;Wo4GJ6YdDeY;M04ynFYg19g;mutual_unconfident;1.0;1.0;1.0;;
157;18;Wo4GJ6YdDeY;aKmd60VSJgE;mutual_unconfident;1.0;1.0;1.0;;
157;18;Wo4GJ6YdDeY;feVjdWuENiQ;re-move_favs;2.0;2.0;0.0;;
157;18;Wo4GJ6YdDeY;o_ziuUbugug;ditto_favs;1.0;1.0;1.0;;
157;18;Wo4GJ6YdDeY;psXowLH825w;ditto_favs;1.0;2.0;1.0;;
214;41;55XIdavZxCQ;34cC_QC6z40;re-move_favs;2.0;1.0;2.0;1.0;1.0
214;41;55XIdavZxCQ;7jxAjoXxws4;mutual_unconfident;1.0;2.0;3.0;1.0;2.0
214;41;55XIdavZxCQ;A9hcJgtnm6Q;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
214;41;55XIdavZxCQ;Y6mMTTncd1A;ditto_favs;2.0;1.0;1.0;1.0;1.0
214;41;55XIdavZxCQ;glnUUt9y0iw;mutual_unconfident;2.0;1.0;3.0;1.0;1.0
214;41;55XIdavZxCQ;pXdMW1BLPIM;ditto_favs;0.0;0.0;0.0;0.0;0.0
214;41;55XIdavZxCQ;s_M6qAQYfrw;re-move_favs;2.0;1.0;1.0;1.0;1.0
214;41;55XIdavZxCQ;wdBHH6ol3Fs;re-move_favs;1.0;1.0;1.0;1.0;1.0
214;41;55XIdavZxCQ;zpYOyW1apao;ditto_favs;0.0;0.0;0.0;0.0;0.0
348;33;k6_8c0CyK3c;F1LZuQ9E4JQ;re-move_favs;2.0;1.0;1.0;;
348;33;k6_8c0CyK3c;L-Ds-FXGGQg;mutual_unconfident;1.0;1.0;1.0;;
348;33;k6_8c0CyK3c;YiadNVhaGwk;re-move_favs;1.0;1.0;1.0;;
348;33;k6_8c0CyK3c;ZD8YPY8RBQc;mutual_unconfident;1.0;1.0;1.0;;
348;33;k6_8c0CyK3c;bqemqb05rJY;ditto_favs;2.0;2.0;2.0;;
348;33;k6_8c0CyK3c;dnKWnwGfUuU;ditto_favs;2.0;2.0;2.0;;
348;33;k6_8c0CyK3c;kKlzUKLOm_U;re-move_favs;1.0;1.0;2.0;;
348;33;k6_8c0CyK3c;pJ4UWWPjV48;mutual_unconfident;1.0;1.0;1.0;;
348;33;k6_8c0CyK3c;ss_rk-RITts;ditto_favs;2.0;2.0;2.0;;
350;16;7WHdnX2cDCQ;NjNn4bbbgSw;mutual_unconfident;1.0;1.0;1.0;;
350;16;7WHdnX2cDCQ;ObjIuRNrFKA;ditto_favs;0.0;0.0;0.0;;
350;16;7WHdnX2cDCQ;R4KqBcqyGnU;ditto_favs;2.0;1.0;2.0;;
350;16;7WHdnX2cDCQ;Z1R47zAcLcs;ditto_favs;1.0;2.0;1.0;;
350;16;7WHdnX2cDCQ;aii62acsp_E;re-move_favs;2.0;1.0;3.0;;
350;16;7WHdnX2cDCQ;d4QnalIHlVc;mutual_unconfident;1.0;2.0;2.0;;
350;16;7WHdnX2cDCQ;ksbjQzF8oZY;re-move_favs;1.0;1.0;2.0;;
350;16;7WHdnX2cDCQ;uDDB1MGnaMg;re-move_favs;2.0;1.0;1.0;;
350;16;7WHdnX2cDCQ;w38PyfMrzdk;mutual_unconfident;2.0;3.0;2.0;;
369;17;6U_2UAgIOsY;VOtqWNQrSPo;ditto_favs;1.0;2.0;2.0;2.0;2.0
369;17;6U_2UAgIOsY;doXn7j-LOV8;mutual_unconfident;0.0;2.0;2.0;2.0;2.0
369;17;6U_2UAgIOsY;hM7Ntv8p-DM;mutual_unconfident;0.0;1.0;2.0;2.0;2.0
369;17;6U_2UAgIOsY;kiYqPSDA9BQ;mutual_unconfident;1.0;1.0;2.0;2.0;2.0
369;17;6U_2UAgIOsY;mjhjpzzMElw;re-move_favs;0.0;2.0;1.0;2.0;1.0
369;17;6U_2UAgIOsY;tUqaieKiELc;ditto_favs;1.0;1.0;1.0;1.0;2.0
369;17;6U_2UAgIOsY;u-WPUaje3As;ditto_favs;0.0;1.0;2.0;2.0;2.0
369;17;6U_2UAgIOsY;uakmKGAwZKA;mutual_unconfident;1.0;1.0;2.0;2.0;2.0
369;17;6U_2UAgIOsY;zldHBEqI9gY;re-move_favs;1.0;2.0;2.0;2.0;2.0
484;42;NZacSRcdN88;O4p_XCpSa_s;ditto_favs;1.0;1.0;1.0;1.0;1.0
484;42;NZacSRcdN88;OuCI3cblDJc;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
484;42;NZacSRcdN88;QP6LNUKz-oQ;re-move_favs;2.0;1.0;1.0;2.0;1.0
484;42;NZacSRcdN88;Spp3t9jqp_E;ditto_favs;0.0;0.0;0.0;0.0;0.0
484;42;NZacSRcdN88;TIpi-2SGPuE;re-move_favs;1.0;1.0;1.0;1.0;1.0
484;42;NZacSRcdN88;TL5FejSGI1g;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
484;42;NZacSRcdN88;gx0AY2pS0KI;ditto_favs;2.0;3.0;2.0;2.0;2.0
484;42;NZacSRcdN88;jqrj2ZJ5gQQ;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
484;42;NZacSRcdN88;t4eS4ixGMwo;re-move_favs;1.0;1.0;1.0;1.0;1.0
487;10;aiKFdR48pRA;DZncy1jxdw0;re-move_favs;1.0;1.0;;;
487;10;aiKFdR48pRA;F74yaJ1uA_U;ditto_favs;2.0;1.0;;;
487;10;aiKFdR48pRA;FJtU8Swobgo;mutual_unconfident;3.0;1.0;;;
487;10;aiKFdR48pRA;KLmSD1jdReg;re-move_favs;3.0;3.0;;;
487;10;aiKFdR48pRA;YMe24aRwiwg;ditto_favs;0.0;0.0;;;
487;10;aiKFdR48pRA;d3kiwIgtmL4;mutual_unconfident;2.0;1.0;;;
487;10;aiKFdR48pRA;dkQ0OJ5Byls;mutual_unconfident;1.0;1.0;;;
487;10;aiKFdR48pRA;e5IqZXsBpa8;ditto_favs;2.0;2.0;;;
487;10;aiKFdR48pRA;jMgE61PjKKw;re-move_favs;2.0;1.0;;;
526;14;97PAY9wl63E;EWR63pAt6vo;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
526;14;97PAY9wl63E;PG6iJmbnOTY;ditto_favs;0.0;0.0;0.0;0.0;2.0
526;14;97PAY9wl63E;QEFWUIjyE9Y;re-move_favs;1.0;1.0;1.0;1.0;1.0
526;14;97PAY9wl63E;QpljgJPFWl8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
526;14;97PAY9wl63E;VX9syCv8-Is;re-move_favs;2.0;2.0;2.0;1.0;1.0
526;14;97PAY9wl63E;hyvYH55ImaA;re-move_favs;1.0;1.0;0.0;1.0;0.0
526;14;97PAY9wl63E;jco3NWSsBP0;ditto_favs;0.0;0.0;0.0;0.0;0.0
526;14;97PAY9wl63E;ug48TpsX8Gk;ditto_favs;1.0;1.0;1.0;1.0;1.0
526;14;97PAY9wl63E;wmCBkySmRzU;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;8ylNwg_dx2g;ditto_favs;1.0;2.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;9p5JCxehc8U;re-move_favs;2.0;2.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;KPSuD27JCyY;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;Q18VNSNJSSY;mutual_unconfident;3.0;1.0;1.0;2.0;1.0
569;11;dLnHL11VDKA;R3OZF6WubFI;ditto_favs;1.0;1.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;efhQKgaZUW8;re-move_favs;3.0;1.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;lKmlixuUWmQ;mutual_unconfident;0.0;1.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;lyLE2Oeaap4;ditto_favs;2.0;1.0;1.0;1.0;1.0
569;11;dLnHL11VDKA;u8wXhZtVXrc;re-move_favs;2.0;3.0;1.0;1.0;1.0
624;44;FaUpLStwCl8;35K6vQRt67g;mutual_unconfident;0.0;0.0;0.0;0.0;2.0
624;44;FaUpLStwCl8;Fd9446M-ASc;ditto_favs;1.0;1.0;1.0;1.0;2.0
624;44;FaUpLStwCl8;GZXHBgjQjNM;re-move_favs;1.0;1.0;1.0;1.0;2.0
624;44;FaUpLStwCl8;PluC1cKFe18;ditto_favs;0.0;0.0;0.0;0.0;1.0
624;44;FaUpLStwCl8;X9E1by7PocE;re-move_favs;1.0;2.0;1.0;1.0;2.0
624;44;FaUpLStwCl8;ddZ-0K1OmQo;mutual_unconfident;1.0;1.0;1.0;1.0;3.0
624;44;FaUpLStwCl8;dpLaoYw8xug;re-move_favs;1.0;1.0;1.0;0.0;2.0
624;44;FaUpLStwCl8;fJWmbLS2_ec;mutual_unconfident;1.0;2.0;1.0;1.0;2.0
624;44;FaUpLStwCl8;qsQqCg5VH3Q;ditto_favs;0.0;0.0;1.0;0.0;1.0
629;18;EBxk1Oq_ysE;7Ifw8JhDBvs;mutual_unconfident;1.0;1.0;1.0;1.0;
629;18;EBxk1Oq_ysE;7aWQAHYHu7o;ditto_favs;2.0;2.0;2.0;2.0;
629;18;EBxk1Oq_ysE;COiIC3A0ROM;re-move_favs;1.0;2.0;1.0;1.0;
629;18;EBxk1Oq_ysE;H7_sqdkaAfo;re-move_favs;1.0;1.0;1.0;1.0;
629;18;EBxk1Oq_ysE;MB1FPOuSVeM;mutual_unconfident;1.0;1.0;1.0;1.0;
629;18;EBxk1Oq_ysE;Ot-q4Y6Vabw;mutual_unconfident;1.0;1.0;1.0;1.0;
629;18;EBxk1Oq_ysE;Pu8JO56fwt8;re-move_favs;2.0;2.0;2.0;2.0;
629;18;EBxk1Oq_ysE;n20IWj9UnZ4;ditto_favs;0.0;0.0;0.0;0.0;
629;18;EBxk1Oq_ysE;ycUVxLc04b4;ditto_favs;1.0;1.0;1.0;1.0;
667;0;TLV4_xaYynY;7UOlGOIxFPo;ditto_favs;1.0;0.0;2.0;3.0;2.0
667;0;TLV4_xaYynY;D6CKh7-EQAM;re-move_favs;1.0;1.0;0.0;1.0;1.0
667;0;TLV4_xaYynY;FHNlkS4T0LY;re-move_favs;2.0;2.0;2.0;2.0;1.0
667;0;TLV4_xaYynY;LN2dA5SFVHs;ditto_favs;0.0;0.0;1.0;0.0;0.0
667;0;TLV4_xaYynY;agdv3D2U1gU;ditto_favs;0.0;0.0;1.0;0.0;0.0
667;0;TLV4_xaYynY;dg9-mAXlglc;mutual_unconfident;0.0;0.0;0.0;2.0;2.0
667;0;TLV4_xaYynY;o0RlZ0DBJaQ;re-move_favs;1.0;1.0;1.0;1.0;1.0
667;0;TLV4_xaYynY;vpho0pIENH4;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
667;0;TLV4_xaYynY;w3JxQg077EQ;mutual_unconfident;1.0;1.0;3.0;1.0;1.0
694;33;x_QkY8g_fHU;-EKoI4syu9A;ditto_favs;1.0;;;;
694;33;x_QkY8g_fHU;9kA9gY-svvk;mutual_unconfident;2.0;;;;
694;33;x_QkY8g_fHU;HlfcfTisjks;re-move_favs;1.0;;;;
694;33;x_QkY8g_fHU;I0DkyiiY9FM;ditto_favs;1.0;;;;
694;33;x_QkY8g_fHU;YlD4fR09mco;re-move_favs;2.0;;;;
694;33;x_QkY8g_fHU;_XoW4jKjIGs;mutual_unconfident;1.0;;;;
694;33;x_QkY8g_fHU;ifhS7HlvY7k;ditto_favs;2.0;;;;
694;33;x_QkY8g_fHU;v8xuGsSejn0;re-move_favs;2.0;;;;
694;33;x_QkY8g_fHU;yJle8j6OR4Y;mutual_unconfident;1.0;;;;
724;36;9nPZE2DCZpY;K2TaB527JB4;mutual_unconfident;3.0;0.0;1.0;1.0;0.0
724;36;9nPZE2DCZpY;PQelnBwxYMw;re-move_favs;2.0;2.0;2.0;2.0;2.0
724;36;9nPZE2DCZpY;Y_V6y1ZCg_8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
724;36;9nPZE2DCZpY;cjIvu7e6Wq8;ditto_favs;1.0;1.0;1.0;2.0;1.0
724;36;9nPZE2DCZpY;egsPhiIW7nI;re-move_favs;3.0;2.0;2.0;2.0;1.0
724;36;9nPZE2DCZpY;iMRnM8bowKw;ditto_favs;1.0;1.0;1.0;1.0;2.0
724;36;9nPZE2DCZpY;iMewtlmkV6c;mutual_unconfident;1.0;1.0;1.0;1.0;3.0
724;36;9nPZE2DCZpY;oKggZasWAck;ditto_favs;0.0;0.0;0.0;0.0;1.0
724;36;9nPZE2DCZpY;ryXzqqFm9Ts;re-move_favs;0.0;1.0;1.0;1.0;1.0
765;30;YaTQ7HMo1y4;2u5JwQx1-x0;re-move_favs;1.0;2.0;;;
765;30;YaTQ7HMo1y4;6DMA-cXQAl8;re-move_favs;2.0;2.0;;;
765;30;YaTQ7HMo1y4;Ia1clRcLK34;ditto_favs;0.0;0.0;;;
765;30;YaTQ7HMo1y4;JeORr66ClGU;mutual_unconfident;1.0;1.0;;;
765;30;YaTQ7HMo1y4;REm7_CfPyNw;mutual_unconfident;1.0;2.0;;;
765;30;YaTQ7HMo1y4;jK3STZQMfZQ;re-move_favs;1.0;1.0;;;
765;30;YaTQ7HMo1y4;svQD6mGDPXc;ditto_favs;2.0;0.0;;;
765;30;YaTQ7HMo1y4;uSNXUqOmgLA;ditto_favs;0.0;0.0;;;
765;30;YaTQ7HMo1y4;zkxt8YKIaVU;mutual_unconfident;1.0;0.0;;;
794;20;T3_cgE8HzKo;AmRbQaSw6Po;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
794;20;T3_cgE8HzKo;Oim_iaJTqD8;ditto_favs;2.0;1.0;2.0;1.0;1.0
794;20;T3_cgE8HzKo;ZRXGsPBUV5g;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
794;20;T3_cgE8HzKo;jpeB8p4b8Sg;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
794;20;T3_cgE8HzKo;pXP1MSFwMnc;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
794;20;T3_cgE8HzKo;tqXa9SYso94;ditto_favs;1.0;1.0;1.0;1.0;2.0
794;20;T3_cgE8HzKo;u7YcExpJz_c;ditto_favs;0.0;0.0;0.0;0.0;0.0
794;20;T3_cgE8HzKo;u9ZkbKRFYTk;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
794;20;T3_cgE8HzKo;uhz4bQXxEw4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;1fzpQzuA7UE;re-move_favs;1.0;2.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;2-WfFzTAJeM;ditto_favs;1.0;2.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;7Wo-1vSmaZA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;PTF5xgT-pm8;mutual_unconfident;1.0;2.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;cyrdPtEHKzE;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;fApaOYQpZE8;ditto_favs;1.0;2.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;gLF-_Z8TK1k;re-move_favs;0.0;0.0;1.0;0.0;0.0
838;15;TtGrYYTRcAg;qfxrQFMvP8o;ditto_favs;1.0;2.0;1.0;1.0;1.0
838;15;TtGrYYTRcAg;z4PKzz81m5c;re-move_favs;1.0;2.0;1.0;1.0;1.0
897;9;gBjY8DagQXs;72fTwwijaZw;mutual_unconfident;2.0;1.0;3.0;2.0;2.0
897;9;gBjY8DagQXs;EPM3I8xKTP4;re-move_favs;2.0;1.0;2.0;2.0;2.0
897;9;gBjY8DagQXs;JEXuiOJ2lJo;re-move_favs;2.0;1.0;3.0;2.0;2.0
897;9;gBjY8DagQXs;LmF7TJwUiF4;mutual_unconfident;2.0;0.0;2.0;2.0;2.0
897;9;gBjY8DagQXs;PjkmmTZXRjU;ditto_favs;2.0;1.0;2.0;2.0;2.0
897;9;gBjY8DagQXs;bfbmBIWuoMo;re-move_favs;2.0;1.0;2.0;3.0;2.0
897;9;gBjY8DagQXs;i8nTNbVhHig;mutual_unconfident;2.0;1.0;3.0;3.0;2.0
897;9;gBjY8DagQXs;oYZl_olCUXg;ditto_favs;2.0;2.0;2.0;2.0;2.0
897;9;gBjY8DagQXs;sJLaaqUgzvM;ditto_favs;0.0;1.0;2.0;3.0;1.0
922;36;po2y0gKBceY;8MUwBrHK85g;ditto_favs;1.0;1.0;1.0;1.0;1.0
922;36;po2y0gKBceY;Ad9VMFt1FDE;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
922;36;po2y0gKBceY;IVzwueFUbvs;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
922;36;po2y0gKBceY;IkCPF2cDaIU;re-move_favs;1.0;1.0;1.0;0.0;1.0
922;36;po2y0gKBceY;Pe6dgDGed9Q;ditto_favs;2.0;2.0;1.0;2.0;2.0
922;36;po2y0gKBceY;bkzsoJf-UsA;re-move_favs;1.0;1.0;1.0;1.0;1.0
922;36;po2y0gKBceY;hfhwa-G2Nqo;ditto_favs;1.0;1.0;1.0;1.0;1.0
922;36;po2y0gKBceY;j7ohRNSC3gM;re-move_favs;2.0;1.0;1.0;0.0;2.0
922;36;po2y0gKBceY;o50V_tJIpR8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
993;16;YTs23jFAAes;78e8d4zDREU;ditto_favs;0.0;2.0;0.0;0.0;0.0
993;16;YTs23jFAAes;Cc-teiEgHp8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
993;16;YTs23jFAAes;Ib_eW9VSUwM;re-move_favs;1.0;1.0;2.0;1.0;1.0
993;16;YTs23jFAAes;Iu7VSPQDLvo;re-move_favs;1.0;1.0;2.0;2.0;1.0
993;16;YTs23jFAAes;KwJrjQCP1gw;ditto_favs;0.0;0.0;0.0;0.0;0.0
993;16;YTs23jFAAes;VWZ_H3uQjzQ;mutual_unconfident;2.0;1.0;1.0;2.0;1.0
993;16;YTs23jFAAes;peBHdh1O5q4;re-move_favs;2.0;1.0;2.0;1.0;1.0
993;16;YTs23jFAAes;rbJOZp4WUO8;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
993;16;YTs23jFAAes;wVUovqOHLCU;ditto_favs;1.0;2.0;1.0;1.0;1.0
1004;0;hTWKbfoikeg;6wLZhNoYY_c;re-move_favs;0.0;2.0;1.0;0.0;2.0
1004;0;hTWKbfoikeg;JnOfGY-WhjQ;mutual_unconfident;2.0;3.0;1.0;3.0;2.0
1004;0;hTWKbfoikeg;KoQC3gGwqro;ditto_favs;3.0;2.0;3.0;1.0;1.0
