set_id;ver_id;reference_yt_id;candidate_yt_id;label_staff1;nlabel_staff1;label_staff2;nlabel_staff2
369;44;SkOjrBwp3wA;AnXgGw9CT6o;Version;2.0;Version;2.0
2215;0;SvlM67QT-4E;VK5p8LS0CJA;Other;1.0;Other;1.0
4504;9;T5Cp55MvX54;ES0FExlywHU;Version;2.0;Version;2.0
4504;9;T5Cp55MvX54;F1B-kdd5HqA;Version;2.0;Version;2.0
4504;9;T5Cp55MvX54;OlKGfcboMb4;Other;1.0;Other;1.0
1241;32;T5UJFV8b42s;wZf41UudAbI;Other;1.0;Other;1.0
1680;20;T9MHIUcP9ho;YAJdivBarp0;Version;2.0;Other;1.0
1680;20;T9MHIUcP9ho;oTLZlLC1DlQ;Version;2.0;Version;2.0
667;0;TLV4_xaYynY;VDFxYrJcr_w;Version;2.0;Version;2.0
667;4;TfK6UIvrbuo;YZ6XET8GjYA;Other;1.0;Version;2.0
624;14;Tr-ex1_FDsg;BXM-Ul_NJ6Q;Version;2.0;Version;2.0
624;14;Tr-ex1_FDsg;oStVH3RzGTc;Version;2.0;Version;2.0
1848;6;Tw4TXPjr1no;s3Wp_C0AHKk;Other;1.0;Match;3.0
3828;12;TwwmhcGbvt0;VcWd7OlA9vQ;Version;2.0;Version;2.0
629;8;U8CcMge_tN8;a79gdQACL08;Version;2.0;Version;2.0
3558;9;U9yslccmuzQ;JyhleufwOfw;Version;2.0;Version;2.0
1536;4;UKUEFBY8qH0;rjvTzFlHVRs;Other;1.0;Other;1.0
1536;4;UKUEFBY8qH0;tVpJz6I2_jM;Version;2.0;Version;2.0
1280;16;UPWM8pKEK08;7a9f0KWdlgI;Version;2.0;Version;2.0
694;1;UX25exUP5gA;c8XS0GXfl94;Other;1.0;Other;1.0
1205;29;UdFDs_aEoJw;CiTmsoyOaT8;Version;2.0;Other;1.0
1205;29;UdFDs_aEoJw;qJFpP-7N0TQ;Version;2.0;Version;2.0
1205;29;UdFDs_aEoJw;wq1vE6m2QZM;Other;1.0;Other;1.0
1280;5;UkGXUn0Kuuw;qxxgYUprYOE;Version;2.0;Version;2.0
3913;0;UrIiLvg58SY;Xm2CNd6l5A8;Version;2.0;Version;2.0
794;17;V-gGOgEGuHs;Vp-_fdy92Us;Version;2.0;Version;2.0
1332;5;V2vCr4rV9ik;_lzBThXLzX4;Version;2.0;Version;2.0
1241;29;V8yQFE1kgbU;xzEWiur8dF0;Other;1.0;Other;1.0
3828;18;VCTOpdlZJ8U;8pfDwifwgcg;Version;2.0;Version;2.0
4998;5;VP87KQOxOFc;bFXgVTGVFlo;Version;2.0;Version;2.0
369;64;VTTyAoQm4lc;SxHdBigroa8;Version;2.0;Version;2.0
369;64;VTTyAoQm4lc;uKkn8XldvsU;Version;2.0;Version;2.0
3100;1;W1PNvopXjbg;ol-0j4XH0DU;Version;2.0;Version;2.0
3100;1;W1PNvopXjbg;vPI_j9e87vs;Version;2.0;Version;2.0
3828;3;W2EJai-3k2w;i2zpbcW-h-c;Version;2.0;Version;2.0
3558;3;W5Tc-o9SWcU;Jp0x38Q14JA;Other;1.0;Other;1.0
794;6;WL6LEnbK6Fs;CsDcHmsWWzI;Version;2.0;Version;2.0
794;6;WL6LEnbK6Fs;I1Uj8IvF30s;Other;1.0;Other;1.0
3972;4;WN7mdpRUTsA;6P_EjZg25oc;Version;2.0;Version;2.0
3792;7;WimY82SpGhY;2mjcJcJ5VC4;Version;2.0;Version;2.0
624;30;XqLTe8h0-jo;Jne9t8sHpUc;Other;1.0;Other;1.0
624;30;XqLTe8h0-jo;f2xFaslC1Ek;Version;2.0;Version;2.0
2618;18;YTR50ai5ndE;fC7PSoNRoFE;Version;2.0;Version;2.0
2618;18;YTR50ai5ndE;iEvlyHDZNPs;Version;2.0;Version;2.0
3952;4;YsDPLL6KrmY;EjkD_7ncv1c;Version;2.0;Version;2.0
3952;4;YsDPLL6KrmY;_HwWjBxlIz8;Version;2.0;Version;2.0
4237;0;Ysxw7EON5xc;c93rKUcVzj8;Other;1.0;Other;1.0
724;29;ZO3aOWTm_m4;b4P9Wa96ePQ;Version;2.0;Version;2.0
3584;10;ZsyIl3uw4L4;qd7RLCws1qw;Version;2.0;Version;2.0
3584;10;ZsyIl3uw4L4;sk4ml7LjOUM;Version;2.0;Version;2.0
1280;11;_3GDxDygUw0;KcADqxnQA_4;Other;1.0;Other;1.0
2666;2;_KiU5P4ihIQ;jPr6nVCl6J0;Other;1.0;No Music;0.0
2666;2;_KiU5P4ihIQ;lrXIQQ8PeRs;Other;1.0;Other;1.0
2487;25;_ada2IB5Iz0;NIAkEJp8i_Y;Version;2.0;Version;2.0
1397;11;_eIx5qdJE_k;3uft1wtt4ao;Version;2.0;Version;2.0
3909;17;a6HtMqVRzQg;1lv7ypjfiE4;Version;2.0;Version;2.0
4931;3;aE2GCa-_nyU;0IfFldO4Scc;Version;2.0;Version;2.0
4931;3;aE2GCa-_nyU;mpfl6pb3T4Y;Other;1.0;Other;1.0
4931;3;aE2GCa-_nyU;nSZtvBg3_iU;Version;2.0;Version;2.0
667;1;aMSgtlUA2Zs;X7zQE2NpkZU;Version;2.0;Version;2.0
4806;0;aWPi8PLo33o;iXg8SSlIa9c;Version;2.0;Match;3.0
4806;0;aWPi8PLo33o;qsQqCg5VH3Q;No Music;0.0;No Music;0.0
4237;2;aq31to1DcAA;0Ux1Y7DeFpg;Version;2.0;Version;2.0
4237;2;aq31to1DcAA;6JJC5VOpGcE;Version;2.0;Version;2.0
4237;2;aq31to1DcAA;NeNCNZr5NVs;Version;2.0;Version;2.0
4237;2;aq31to1DcAA;eXBkFr_s3Bc;Other;1.0;Other;1.0
4237;2;aq31to1DcAA;tOKHJwD_5zk;Version;2.0;Version;2.0
3147;0;bKttENbsoyk;5vheNbQlsyU;Other;1.0;Other;1.0
3147;0;bKttENbsoyk;uYJWm2ko55Y;Version;2.0;Version;2.0
1944;21;bZpdXgsI6C0;3S4CqbcNqb0;Other;1.0;Version;2.0
1332;1;bsRNCvHXHHU;_4bgFCv2-RE;Version;2.0;Version;2.0
81;1;cagTBBJ-2pk;z4mNBMK5oK0;Version;2.0;Other;1.0
2195;7;ccEO4xZQpCo;UQ0e1vACQow;Version;2.0;Version;2.0
3558;18;dApr9iHh3yk;IzQiDCfCc7Q;Version;2.0;Version;2.0
2195;6;dHtwZ07N1ic;_TscfOa7dYU;Version;2.0;Version;2.0
1521;0;djV11Xbc914;eWxPqazE0q4;Version;2.0;Version;2.0
1074;20;ejhRjHJBqHI;-yGRoNN5e8U;Other;1.0;Other;1.0
1074;20;ejhRjHJBqHI;MOVsyZnriQQ;Version;2.0;Version;2.0
1397;0;ejjjne_Mua4;6aCQQ3JLDBs;Version;2.0;Version;2.0
1397;0;ejjjne_Mua4;VycdvOJlfWk;Other;1.0;Other;1.0
1397;0;ejjjne_Mua4;bx3D7a8jito;Other;1.0;Other;1.0
3913;10;etCWfF4Kl3A;ICjUTH4Xwk0;Match;3.0;Version;2.0
1009;0;fJ9rUzIMcZQ;WayVFRi_1xY;No Music;0.0;No Music;0.0
1009;0;fJ9rUzIMcZQ;ajMCwjLm2AA;Version;2.0;Version;2.0
2023;1;fMtGunlMBps;vqHzmF9A1m0;Version;2.0;Version;2.0
214;19;fWo4pkYi_38;bfCXa9pdHwE;Version;2.0;Match;3.0
1385;10;fm_Ij1yMTj0;u7vhbvYeIS4;Version;2.0;Version;2.0
1280;24;fwDXZJfX6ls;RAa519zvnjI;Version;2.0;Version;2.0
667;2;gBI6uM_rj_8;6SFNW5F8K9Y;Other;1.0;Other;1.0
667;2;gBI6uM_rj_8;JSMkKwDjLoI;Version;2.0;Version;2.0
667;2;gBI6uM_rj_8;nRK4G5ZZA_M;Version;2.0;Version;2.0
2629;10;gFzHv53UVXI;0EuYR5fFjeY;Version;2.0;Version;2.0
21;1;gORyrU1xQpg;Dh_DfxWSA-s;Other;1.0;Other;1.0
21;1;gORyrU1xQpg;L0z6_WuSGYg;Version;2.0;Version;2.0
21;1;gORyrU1xQpg;R7-XNVa5Gic;Other;1.0;Other;1.0
3792;9;gZoo8PSC4AM;lyxiras_5xs;No Music;0.0;No Music;0.0
724;38;gfsLB9Dnv1A;W3igStIUp8Y;Other;1.0;Other;1.0
2629;23;ginok11QPcs;lhPZbD2U42w;Version;2.0;Version;2.0
667;5;gt0Ep-dcqG8;6pZIq0Bw6gc;Version;2.0;Version;2.0
667;5;gt0Ep-dcqG8;Ez8w8fiL9Qg;Version;2.0;Version;2.0
1004;1;h2YkdnrM3aw;FkjbHz5HKAU;Other;1.0;Other;1.0
63;47;h3bk0rI53z0;rj2weeDdSvc;Other;1.0;Version;2.0
369;47;h7BzEdq7FQU;Dh2ROdhbrV8;Version;2.0;Version;2.0
369;47;h7BzEdq7FQU;QoMH2WBQkRI;Version;2.0;Version;2.0
2487;22;h7yRjD5yLv4;IoDZ613fEEw;Version;2.0;Version;2.0
3909;13;h8jNOoiRhMs;FNGm0li4BfI;Version;2.0;Version;2.0
3909;13;h8jNOoiRhMs;TSVHoHyErBQ;Other;1.0;Other;1.0
4148;24;h9oBbZFJ_jk;B2gFjumM9-o;Version;2.0;Version;2.0
2487;4;hF9Gr5waAJg;dZ3w56QGoLI;Version;2.0;Version;2.0
1035;0;hFE2SnliiV0;2CqLZbgsWyo;Other;1.0;Other;1.0
1035;0;hFE2SnliiV0;6A-5CVIhNzc;Other;1.0;Other;1.0
1035;0;hFE2SnliiV0;QygEjadVCEg;Match;3.0;Match;3.0
1035;0;hFE2SnliiV0;ZRGCeM1enhw;Other;1.0;Other;1.0
4931;4;hKDxvVom64c;u0undlwX0mo;Version;2.0;Version;2.0
81;36;hOKNau9pi24;SHcWp6LHJrs;Version;2.0;Version;2.0
1004;0;hTWKbfoikeg;GaOKPFNf1Pk;Version;2.0;Version;2.0
81;91;hdSuigNFZKI;Lg46A0UrDT4;Version;2.0;Version;2.0
1333;10;iEuVH_16vRg;QrWK5XWuGpk;Other;1.0;Other;1.0
1297;10;igQd_41xNCE;6hdFwaEmqyk;Version;2.0;Version;2.0
1297;10;igQd_41xNCE;ZDZ6V2Z0M2s;Other;1.0;Version;2.0
667;10;iqadp948R7c;-UHHc7POovg;Version;2.0;Version;2.0
667;10;iqadp948R7c;BBNGtkH4hZY;Version;2.0;Version;2.0
3913;8;iqb2zGGvEsI;HcqX8ty-B6M;Version;2.0;Version;2.0
3913;8;iqb2zGGvEsI;Oz3zB_qbZLw;Version;2.0;Version;2.0
3913;8;iqb2zGGvEsI;oXX6EqV9taY;Version;2.0;Version;2.0
1332;0;iykanbBN1LQ;XsP-H2PNNwU;Other;1.0;Other;1.0
2195;18;j7JF6tf7OSQ;QVAHCIq2bks;Version;2.0;Version;2.0
2195;18;j7JF6tf7OSQ;tOpJ1eb29PA;Version;2.0;Version;2.0
21;19;jFNgBqg841M;FETyClwhMVk;Other;1.0;Other;1.0
21;19;jFNgBqg841M;unZZ17vgYgo;Other;1.0;Other;1.0
487;8;jJLFKlQufFs;bniAlj1p3no;Other;1.0;Other;1.0
4931;14;jskyqPEIiG4;Yr2TRNaqfss;Version;2.0;Version;2.0
4931;14;jskyqPEIiG4;jTmof5fPiJE;Version;2.0;Version;2.0
4931;14;jskyqPEIiG4;o_VIosOEH-o;Other;1.0;Other;1.0
1210;20;kKTpwYuRXgI;Kwk-kPCXcSw;Other;1.0;Other;1.0
3972;8;kY7RhOjnPuU;1tGO1Y4FGpI;Other;1.0;Other;1.0
369;39;kiYqPSDA9BQ;s-i4fEMsjo4;Version;2.0;Version;2.0
3558;14;kieGY9dXDyM;dgQyU2uQB4g;Version;2.0;Version;2.0
1297;29;knxBue4jnUA;JFPZdaAIfP0;Version;2.0;Version;2.0
1848;0;l3LFML_pxlY;pey29CLID3I;Other;1.0;Other;1.0
624;39;lIpVInJdQkQ;sB4cF1-um7w;Version;2.0;Version;2.0
667;13;lJX-xDdOA_8;1THX_ettNYg;Other;1.0;Other;1.0
2195;25;lUjWJSnGVB0;BM7Jkwqzdts;Other;1.0;Other;1.0
724;20;lfa7NjQx5fk;7hi2kI2r0sk;Version;2.0;Version;2.0
667;20;mCW0QmIodvU;0ZzcQebFg3w;Version;2.0;Version;2.0
667;20;mCW0QmIodvU;WOh5_anlsJY;Version;2.0;Match;3.0
3828;19;maBDUEPla20;RIKizx7Xei8;Other;1.0;Other;1.0
629;12;mogsEYrHUvM;2K86n2EY40s;No Music;0.0;No Music;0.0
1521;6;mtJH2bMesfc;B1NZQwYkqs8;Version;2.0;Version;2.0
350;20;nL1l0Fz5RlE;RsgXW4RtLIg;Version;2.0;Version;2.0
350;20;nL1l0Fz5RlE;yOPz5x7yRYg;Version;2.0;Version;2.0
1035;11;ngJnaMIVXnY;LMK4Klyh958;Version;2.0;Version;2.0
1035;11;ngJnaMIVXnY;ryuCtW3RXoo;Version;2.0;Version;2.0
724;13;niTeb4SoE0A;Z-RUw5EvtG4;Other;1.0;Other;1.0
724;13;niTeb4SoE0A;iO8uDzCV8EQ;Other;1.0;Version;2.0
2858;8;o_iZj2JftrQ;AmkMEoVb6rA;Other;1.0;Other;1.0
2858;8;o_iZj2JftrQ;vkNiag3YgPs;Version;2.0;Version;2.0
2666;5;ogEHUwclTy0;FW-xxwVGJgs;Version;2.0;Version;2.0
2618;4;oipMgVLFJxI;0yW7w8F2TVA;Other;1.0;Other;1.0
81;12;okF_Q56JoMc;0mEAPqxED70;Version;2.0;Version;2.0
1241;35;on6jGEsPiiA;6cPh-pA90X4;Version;2.0;Version;2.0
1241;35;on6jGEsPiiA;VCyM7tjz2YA;Other;1.0;Other;1.0
1241;35;on6jGEsPiiA;luwAMFcc2f8;Other;1.0;Other;1.0
1241;35;on6jGEsPiiA;vqPIvA9ATO4;Other;1.0;Other;1.0
96;27;p9hRj4TzIfA;5eQxteB72hQ;Version;2.0;Version;2.0
1241;27;pPF116tcSUM;30WQefSF3Ks;Other;1.0;Other;1.0
3436;14;pWLhdP6KT3c;7Grc6pBAqX4;Other;1.0;Other;1.0
2917;18;po9_BSa3Rsk;krRwvqLGVOM;Other;1.0;Other;1.0
1280;6;q7ysx2yh_60;H4BT1cW-T68;No Music;0.0;No Music;0.0
2619;13;q_C20oV2s4o;AMACDIfwmBE;Version;2.0;Version;2.0
2619;13;q_C20oV2s4o;zFTO924-d9I;Version;2.0;Version;2.0
3828;0;qrO4YZeyl0I;Fw0mGvgoN-8;Version;2.0;Version;2.0
1205;28;qrrJTlmpfso;wrLlGEaifuQ;Version;2.0;Version;2.0
2286;17;r0e8Uve7cJU;U9G7cIlkmxk;Version;2.0;Version;2.0
794;36;rGTtqw8r_vQ;7ztjy3kIcMY;Other;1.0;Other;1.0
2195;0;rYEDA3JcQqw;CDFk4LxwvTY;Version;2.0;Version;2.0
487;1;rdVA8YYpSMw;n6a7GR69Q6k;Version;2.0;Version;2.0
1009;32;rjYYACg8p3s;entDLI7FQlI;Version;2.0;Version;2.0
4844;0;roqqACI1ABY;pWs5OfSdMxM;Other;1.0;Other;1.0
4844;0;roqqACI1ABY;uLRiGX3L-kw;Other;1.0;Other;1.0
1009;40;rptV6K7nqu0;gHKcUAMU2Lg;Version;2.0;Version;2.0
1009;40;rptV6K7nqu0;o9EKpGPBrJs;Other;1.0;Version;2.0
2195;29;s4vx41qe_0Q;kAtHlHn6RCc;Version;2.0;Version;2.0
2195;29;s4vx41qe_0Q;m73cCVL0jZk;Version;2.0;Version;2.0
1280;38;sGT5kHpmH78;6TGfCYWFr2g;No Music;0.0;No Music;0.0
2629;0;sOnqjkJTMaA;04CWcQXmHWg;Other;1.0;Other;1.0
2629;0;sOnqjkJTMaA;qCLO6ukO-Ow;Version;2.0;Version;2.0
21;82;sRdJQRIEslQ;lH5x1ChYhcI;Version;2.0;Version;2.0
2273;14;sXyvTocch0I;kXHmPuqqSZ8;Other;1.0;Other;1.0
794;34;sjNjv15pweQ;OFyBkhLWjC4;Version;2.0;Version;2.0
794;34;sjNjv15pweQ;__4M_6ZSlnI;Other;1.0;Other;1.0
794;34;sjNjv15pweQ;w5FhfZvya3A;Version;2.0;Version;2.0
81;15;svVeCQeCG98;Y27AvFMcwIY;Other;1.0;Version;2.0
3005;13;t5K32taFIMg;NyN4UBrYeFY;Other;1.0;No Music;0.0
4148;1;t9ilBHkH9Io;EAHQc_lI3rc;Version;2.0;Version;2.0
1280;10;tOcJBHLIPpQ;-JDo_xGED0M;Other;1.0;Other;1.0
157;76;tOkYMw5-ZMg;TC-7q5cHu1Y;Version;2.0;Version;2.0
2858;0;tydGDofzu6w;YX3U5Ny1VAk;Version;2.0;Other;1.0
58;4;uZx2t-Od_1g;oaSIx881oqM;Version;2.0;Version;2.0
484;16;ub8rPHBXd20;D3u75TGt5zw;Version;2.0;Version;2.0
484;16;ub8rPHBXd20;_XIZRnqDQWI;Version;2.0;Version;2.0
4504;5;ucj7PI3jFz4;NsshigCI1t0;Version;2.0;Version;2.0
4931;8;ui29buXl83g;OS6zVznoaJs;Version;2.0;Version;2.0
3016;18;v3Gjc4ZBIRg;BnyMH-2HtRQ;Other;1.0;Other;1.0
3005;0;vGD8aQ2GKr0;jdU8sQGFBv8;Version;2.0;Version;2.0
1009;12;vI_dKmVya-Y;3TVHLrl9-2k;Version;2.0;Version;2.0
1035;1;vWfNvJ6TTjs;MkjeWF8wTxU;Other;1.0;Other;1.0
214;7;vf1nIxrTodg;A9hcJgtnm6Q;Other;1.0;Other;1.0
1332;7;viCwfegDamw;Keqwa4vOv78;Version;2.0;Version;2.0
1332;7;viCwfegDamw;upaRrBit5JI;Version;2.0;Version;2.0
3792;2;w4oZXfrf18Y;-GHPlGJSwAE;Version;2.0;Version;2.0
3792;2;w4oZXfrf18Y;eJ0zF7BPYNQ;Version;2.0;Version;2.0
2023;14;wOG5EBGOktw;QAxD7lURq_c;Other;1.0;Other;1.0
2023;14;wOG5EBGOktw;hSH9eG-DLiY;Version;2.0;Version;2.0
2023;14;wOG5EBGOktw;tfTuZJTt9g0;Other;1.0;Other;1.0
157;65;wPzxlhTv_-s;9m4QjDHgqzo;Version;2.0;Version;2.0
526;30;x0CdEWLPV84;cWUwfIJfxmM;Version;2.0;Match;3.0
4951;0;x6QZn9xiuOE;yhMhBpk_g1M;Version;2.0;Version;2.0
157;85;xEftAMMrlrk;5cCBaZi-E-s;No Music;0.0;No Music;0.0
1211;16;xFDIrwOUdrw;-5VlAsVg4tA;Version;2.0;Version;2.0
922;0;xFrGuyw1V8s;I8EB-VQvWEQ;Match;3.0;Version;2.0
922;0;xFrGuyw1V8s;cVaIPF7xnQg;Other;1.0;Other;1.0
694;2;xJQ1-7FBTkg;GJI3aOIwwKk;No Music;0.0;No Music;0.0
694;2;xJQ1-7FBTkg;z_hs4HWbOBs;No Music;0.0;No Music;0.0
4806;4;xMORbXArOc4;Yj0mfl23WT0;No Music;0.0;No Music;0.0
4806;4;xMORbXArOc4;aLv5oIqKfBg;Other;1.0;Other;1.0
1210;8;xNOZMufoYJ4;voIcS6ozbnU;Version;2.0;Version;2.0
794;5;x_znM908eA8;jo34VhfcetU;Other;1.0;Other;1.0
1521;25;xarSysw9xJs;MfcTfw-yXvw;Version;2.0;Version;2.0
1521;25;xarSysw9xJs;PVjiKRfKpPI;Other;1.0;Other;1.0
1521;25;xarSysw9xJs;Zc_Uehb4msM;Version;2.0;Match;3.0
4237;1;xzhNRwsebfE;nVmEXG_B6Dk;Version;2.0;Version;2.0
4237;1;xzhNRwsebfE;z6xyrv-rpfk;Version;2.0;Version;2.0
1035;8;xzvDhkBnC_8;gecLqqWyjUs;Version;2.0;Version;2.0
1035;8;xzvDhkBnC_8;vwYljFPvugU;Other;1.0;Other;1.0
1035;8;xzvDhkBnC_8;zWXnu7bHspg;Other;1.0;Other;1.0
3218;0;y8-m-W7mgjk;L1qB_9JZSL4;Version;2.0;Version;2.0
5159;6;ycrhIpd4ZWU;8ESzZrrys18;Match;3.0;Match;3.0
2195;13;zMBUYvwgQmo;047w5bQjam8;Other;1.0;Other;1.0
2195;13;zMBUYvwgQmo;yXyFhgaSrjE;Version;2.0;Version;2.0
1211;0;zUwEIt9ez7M;CZ6q9_UuevI;Version;2.0;Version;2.0
1536;8;zcUx3I0k_Fw;Ljg-w83TUY0;Other;1.0;Version;2.0
